epoch,loss,accuracy,set
1,0.3461658467896043,0.9035186060434929,train
2,0.29566786907056947,0.9192750997714599,train
3,0.2698311822024123,0.9254327697204057,train
4,0.2511749346928921,0.9307161485765743,train
5,0.24114501561849802,0.9340006476313946,train
6,0.23093562886217478,0.9373678498998256,train
7,0.221158301524663,0.939898393194707,train
8,0.21761806434361944,0.9403311629151127,train
9,0.2101229233441906,0.9429111531190927,train
10,0.2074276941411183,0.9434169992381999,train
1,0.30691750228788256,0.9164156626506024,eval
2,0.2817283477517053,0.9186746987951807,eval
3,0.26006238051432085,0.9318524096385542,eval
4,0.25373257644447406,0.932605421686747,eval
5,0.24886749513133102,0.9375,eval
6,0.2511635678090963,0.932605421686747,eval
7,0.24092740568886553,0.932605421686747,eval
8,0.24222642944631986,0.9367469879518072,eval
9,0.23599840502930716,0.9382530120481928,eval
10,0.22645116769570406,0.9382530120481928,eval
